x,y,z,category
0.1220031350128239,-0.393156033238677,-0.16327556321925418,-1
0.3577515230497963,0.7393559930312197,-0.6600709926575181,-1
-0.1287874014560988,-0.5925694785753302,-0.5069972254733781,-1
-0.521714575444963,0.5340429243977141,-0.21851076326072705,-1
-0.796575606233479,-0.4813135685948988,0.23953355021101252,1
-0.6973005127702046,-0.6023819976726819,0.19022974202522502,1
-0.6376028132416589,0.18715082088105617,0.5712839447490372,1
-0.3158031104240746,0.01967210377560824,0.26990973118863226,1
-0.19162640404820075,0.27094294452992096,0.9288197047171549,1
-0.13665429691289455,0.6093049109030242,-0.05474576347017446,-1
0.5182264019438945,0.47812933417032855,0.8010883561226998,1
0.7895351367693868,-0.4467579534035624,-0.34058467673128456,-1
-0.291271558240749,0.23962974408640325,-0.38951920331006984,-1
0.18205715978630477,0.6947076375482371,0.6847708768197129,1
0.9251726669520193,-0.9701569437349904,-0.8022496048155123,-1
0.41963154169439787,-0.6614090100548098,0.9032081603390525,1
0.20564418096828807,0.9248558326132343,0.20684962032533005,1
-0.4923538109686034,-0.0016634781333129123,0.2828235465761826,1
0.7827517224447431,-0.388243940507051,0.3535498881775645,1
-0.17829748181784755,0.1736398588594461,-0.2576829634096247,-1
0.8306375554903886,0.3640993663549439,-0.10450877740647968,-1
-0.21508643491590917,-0.4881966112079772,0.4533673494862689,1
-0.8624415152194329,-0.7622738738416914,0.44547636144902314,1
-0.02479057158125153,-0.1076079201965543,0.3938184283033044,1
0.15031396002204223,-0.7252224851055573,-0.5675678926858372,-1
-0.8779912706846311,0.9433905449047966,0.7801802663204356,1
-0.6999327276138956,-0.827186988655868,0.7262894963716868,1
0.9505969621768315,-0.6507127209395649,0.8617215029706617,1
0.18629988969131506,0.38504126745570777,0.958150791842461,1
-0.6645292415609394,-0.31661419906893595,-0.35246276764205997,-1
-0.7299012812616028,-0.14195858965838415,-0.7308764459716366,-1
-0.025563649887555773,-0.9129365578492572,-0.8492718236178731,-1
0.8163225260425087,-0.9761525933401829,-0.3860402206464495,-1
-0.5830104574928094,-0.3331942682900373,-0.24925650564264612,-1
0.8824303124832733,-0.93109521117903,-0.9082025145298329,-1
-0.4546401550690753,-0.7358944189475805,-0.7046464766672877,-1
0.6105394169547482,-0.6243319217341805,-0.30939781971983593,-1
0.9204974872338041,-0.6449415008447592,-0.5816635709516325,-1
-0.9773493934789981,0.6825366775670725,0.19412232239953875,1
0.9400347825000395,0.30523586488543697,-0.5266988687657734,-1
0.055492957252155195,-0.7425253067784243,0.21433037925020404,1
-0.38770041924616283,-0.8793573235445635,-0.8066150107199683,-1
0.15033483457696706,-0.648453152786806,-0.331973458588082,-1
0.7411354636789131,0.06717328739968975,0.25997558777877683,1
0.9124928974799285,-0.18393060365175273,0.046588527227112264,1
0.39111989714384565,0.5034653149370127,0.6897779971943752,1
0.781523924152822,-0.4283746478457855,-0.9676457289461242,-1
0.19344010542177625,-0.18609882378762244,-0.5706821182482165,-1
0.514888597518032,-0.4981452494630383,0.8856184113507988,1
-0.9139100124053483,0.6970447792587631,0.2299996357880243,1
-0.910833713625717,0.17653026138145744,-0.8321955511332284,-1
-0.6717619311959542,0.07062260713305246,0.23672601288582418,1
0.9317109257638632,0.7793426096540481,-0.5871810963920485,-1
0.3240918577978953,0.4904514894147589,0.40206176759832335,1
-0.12579995757398188,-0.2873597516186692,0.49473013326343507,1
-0.024638753602469476,-0.9643033513633377,0.25816477068083343,1
-0.0712798987990293,-0.025136826595086426,-0.368927511961582,-1
-0.9293657674889135,0.25081350943570824,0.21527430738709885,1
-0.0525607921129998,-0.22510876879654917,-0.37308966332296656,-1
0.7544555130702404,0.4493982286228013,0.8960990947228908,1
-0.5868919170828064,-0.4227973712319637,0.207849730178028,1
0.8203044897630516,0.9716249235667092,-0.37121250722591115,-1
-0.44616994080825934,-0.817487535511938,0.9552138162138668,1
-0.024776219166336322,-0.3554293788654399,0.9606358623922464,1
-0.9266390119312902,-0.1992041976027843,0.4316890527843098,1
-0.5352181316483315,-0.0405846570793964,0.2065452851424403,1
0.6828964189878806,-0.9669536396692058,0.4764747311392763,1
0.10058713454291435,-0.11136625272276968,0.2906020888764491,1
0.15521419137412917,0.6253388412323893,0.8276793594893088,1
0.7570254049455727,-0.795473612580148,0.986086197420694,1
-0.7367889734953281,0.4760817683571539,-0.03230900825911176,-1
-0.8286146813663229,0.7926140190797886,0.47734162373902045,1
-0.7161274136632032,0.545721948538821,0.1925783761266815,1
0.808040602675471,0.3461287533887485,0.40871334479674926,1
0.6956749927281403,0.6918490496939123,0.7915263425492094,1
0.04781145341416004,-0.152022112806526,0.7148755456209908,1
0.5039657707977307,0.7071347349164459,-0.3152632331858769,-1
-0.4119808923734627,0.8406151267093303,-0.4193069421860818,-1
0.5524654589540734,-0.37717060187425244,-0.6218912041141986,-1
0.2196506836296488,-0.4640000707753853,0.4239887483834015,1
0.538665290372714,0.42896668918042224,-0.8175160431671622,-1
0.559452819780363,0.6038519904386201,0.9178905625473432,1
0.7045132923935344,-0.2348684472794491,0.7937229343599685,1
0.34985695297106667,-0.0939259044075591,0.7748511687960897,1
-0.4461742698364297,0.33391832496175167,0.8234325422368225,1
-0.14801835805036667,0.054792080299320256,-0.05431108575766963,-1
-0.8278059651425529,-0.46054466057309074,0.5269748018460754,1
0.13125566402577782,0.1924811027391946,0.34626497199349937,1
0.3102628657924864,-0.7463456953493837,0.141773020494653,1
0.6170460030640081,0.8431711365475429,-0.033701352296892306,-1
-0.09336946213752051,0.4936688394033246,-0.8486093395381744,-1
0.5465610070484965,-0.9297440227550371,-0.09931997811343218,-1
0.5670962564905342,-0.591950067489708,0.5687949348676409,1
0.8990605331938673,-0.9504447531638176,-0.44206848393236275,-1
-0.7045823542237428,0.4801188724719747,-0.9294439170430218,-1
0.11012669150352927,0.8634436006453696,0.12546846237996734,1
0.8889939773747932,0.9558364277694698,-0.3761661583581408,-1
0.45889342520773146,-0.22924068857996516,-0.7585409189918575,-1
-0.34956846873891645,0.7296625676682427,0.36446490068486503,1
0.33341897661922215,-0.3364155315636497,-0.23591313062419483,-1
0.27255628036598,-0.48539051716486714,-0.8889122399705047,-1
-0.22756378859275483,0.0734486908440104,-0.3546319621684708,-1
-0.8677545692935389,-0.9534236115423831,0.8184830901080051,1
0.49384656979481645,0.651782848645954,0.9085259551764839,1
-0.6274500398763911,-0.4272489304040705,0.9264639485708845,1
0.9181210202139549,-0.6398346846099545,-0.9689524439522244,-1
0.8946420472427312,-0.545777625245168,-0.9163020536573088,-1
0.07270489263894775,0.5896131346437306,-0.15998053276026614,-1
0.22496333008552982,-0.17930209651788243,-0.45005756242759465,-1
-0.21449137037715582,-0.07801564557778917,0.6448213100393487,1
-0.6976725085066993,-0.7880154731036235,-0.556213962780604,-1
0.6817951413558989,-0.2125370344141666,-0.27903417695789545,-1
0.9405998468472399,-0.600257262036646,0.13559496558484052,1
0.44571661737484813,-0.9862802535181598,-0.24473331383630037,-1
0.6073313605836199,0.5328866500404188,-0.1287788702836321,-1
-0.34075678794053577,-0.6712230216184989,0.9338031122399657,1
-0.9197137083651306,0.9791443019280535,-0.08913429080823043,-1
0.2683707540178908,0.007228923971368539,0.6528197473786774,1
-0.8512976812934752,-0.7091913208127327,0.6997683560716133,1
-0.014348139028026008,0.6468877436279192,-0.8512852365097163,-1
-0.3909838488752069,-0.5569792303968795,-0.8532363505488998,-1
-0.7257430216217369,0.45519500315196404,0.5837397501609385,1
0.30234053991296306,0.09894909820489017,-0.9000143815503341,-1
-0.30230646408962336,0.36908701482709727,-0.24555502446706856,-1
0.7804743490559536,-0.9337732450458338,-0.47542936987030693,-1
0.7299750888105394,-0.6131127569832233,0.8088987968691912,1
-0.06907875937903807,0.8727073138974626,-0.9109406115997265,-1
0.3506058024859733,0.24202094416075237,0.5310543981049534,1
0.0328813613966199,-0.46129880194872075,0.46107791371785,1
0.5004338769282417,0.7821677817676256,-0.498500010107952,-1
-0.8808805234216408,-0.7691393106442859,0.40385477930558267,1
-0.9350526324471875,0.3793130764963981,-0.482469734049227,-1
0.6467922232252297,0.8151914846434585,-0.9533568560199612,-1
0.003048898660944044,0.3635756290308543,-0.857148666590517,-1
-0.5622773740280871,0.4759931345425683,0.9640187326085854,1
-0.3070830214442406,-0.2166231230818425,0.09409909943708317,1
0.2954320157340913,-0.9973074578131123,0.813444537714229,1
-0.3807180974765265,0.501722215266615,-0.5495224224264597,-1
-0.3897411803948325,-0.44395610974073185,-0.5426686825281211,-1
-0.32957690901786174,0.7965368497568619,0.9775659995327131,1
-0.5306347428129758,-0.8380570832271419,-0.548195274927648,-1
0.09789158560894817,-0.24105463293175822,0.31809155328615346,1
-0.5428919123017031,0.6069436199707421,0.5859470630903789,1
-0.7516724916002497,0.24702741779618975,0.5230540742157095,1
0.06706101712332346,0.7257248365252023,0.7583944683674209,1
0.5017612673975889,-0.421143550372963,0.058839969929254776,1
0.5831399306793399,0.3291110530512735,-0.8862622852452262,-1
-0.9430845214333319,0.8946754128388121,0.4773144553327584,1
0.8514903403530916,-0.7651753464776494,-0.2320636231833626,-1
-0.3439542163873375,-0.4268607316404578,0.635518732075596,1
-0.5546371913480304,0.031579025662906934,-0.27048962246142105,-1
0.2705098968694186,0.8515166128030458,-0.08313370701734524,-1
0.7393023783670509,0.08044710231970686,0.227991865408113,1
-0.7595019752190943,0.2227223111348655,0.897492096813699,1
0.9577494059795228,-0.2962929837877184,-0.04017593712597045,-1
0.24002345193913333,0.9004052714636293,-0.5704334182092878,-1
0.18428245096325457,-0.6256138048568376,0.47546167294302544,1
-0.44964585055627637,-0.07718142502332004,-0.3451852379349196,-1
0.08280004188649759,-0.7481263013286938,-0.317703513898451,-1
0.17590508104611402,0.5498204105985625,0.4165835050848048,1
-0.4127392387126678,-0.8278224811095247,0.48704070767956487,1
0.7018331745339146,0.45997638170075184,0.6533003738567558,1
-0.5584700184653977,0.20642137057704568,0.5672328278860352,1
-0.5868378145707454,0.37980467390488215,-0.47062687738506104,-1
-0.3013303813991295,-0.7679110974036791,-0.2821033428352133,-1
0.17673438070586434,0.5134735377668982,-0.5312863672970323,-1
0.7829078340156004,0.5443263567085008,-0.3892069507308018,-1
-0.01741637830176157,-0.08510725725191848,0.6085293128491933,1
0.6065886392441142,-0.9971507002548536,-0.20064854197774862,-1
-0.5226095388597312,-0.8587053261316622,0.0012312883243383865,1
-0.7947765117367378,-0.29897873419830856,0.7629236592733177,1
-0.22446112846209543,-0.21103811386915794,-0.7652722004311596,-1
-0.5619595183101327,0.4195651394326756,-0.9436252520331609,-1
0.3032847023034957,-0.6576507222426387,-0.09931712615581656,-1
-0.3066510061526675,-0.017356744336539665,0.9861991550262381,1
-0.09976783077285667,0.6903483359978031,-0.10608960612044993,-1
-0.08122437326403475,0.9420452760232154,0.3767111099474887,1
0.5106763043218667,0.012999711435315753,-0.5179496055188479,-1
-0.02181791228994867,-0.4127661342766542,-0.5831696350592217,-1
0.9247851160627498,0.6404039277906604,0.8973290747373852,1
0.4789158181914386,-0.6273539984642518,-0.16787035112137438,-1
-0.5507318338166005,0.7362778440130802,-0.8450436087856941,-1
-0.6520038644601274,-0.8673535692295753,0.6180127094807484,1
0.4338045708747085,0.6497484140344933,0.9317294688748397,1
-0.7670589421378939,0.7094779320422091,0.5998724363449661,1
0.5222410668644997,0.7486976240191021,0.6047330099778485,1
-0.7995829769181069,-0.645719803814621,-0.12548664985191826,-1
0.036792776124936255,-0.1851129031728722,0.4865977520396847,1
-0.7097292806947717,0.4122360035080501,-0.9101143138313172,-1
0.1383260479996269,0.6115243157420855,-0.5576087671262937,-1
0.979987469798866,0.6214014647757868,0.18181930662441803,1
-0.31085478231464747,0.8085810735130428,0.05363471602642633,1
-0.7241961963191521,-0.5967196839640141,0.2817748103986619,1
-0.09862478426565868,-0.7286252181881847,-0.23183950807179876,-1
0.8348278521397152,0.2398448993515232,-0.1875208894849285,-1
0.6763072856446932,0.8252131104097884,-0.2624641111909083,-1
0.5747211147621814,-0.8607548748612184,-0.9586773382842193,-1
0.11257416882546445,0.2931894669180206,0.4007478450622062,1
-0.6027876357408339,-0.3458850118050254,0.6281222563254911,1
0.732510983422282,0.1034250867884472,0.9075367822257474,1
-0.9269933088491689,-0.5430162565133179,0.6835801921263329,1
0.07750015079453942,-0.848995308270249,-0.2669972953941431,-1
0.9849003929696187,0.5828769818376258,-0.3459618605706829,-1
-0.6982046315577151,-0.6091075138194473,0.044706806726266146,1
-0.8968526113639725,-0.7151048088482044,-0.8801605939057353,-1
0.360984276366632,0.5368007402068058,-0.14469966357875075,-1
0.039190884618274247,-0.47451358077883543,-0.04971672136094751,-1
-0.25967148162496567,0.3061535637653505,-0.994701263002878,-1
-0.9189566879674995,0.5439381951771529,0.9451135216602555,1
0.8560256648419915,0.8974628224926555,0.6101087966980727,1
0.940602686826121,-0.19197100066665285,0.20390317982521355,1
0.6072019376618347,-0.5783730543239258,-0.7858786189273135,-1
0.0781171719361482,-0.558139984688576,-0.7186211764030133,-1
-0.6547278004096657,-0.7500261008132443,0.7468115889918341,1
-0.3502798456900533,-0.4490721332021861,-0.3217340390449448,-1
-0.6173495836785083,0.10518173304353429,0.05782626187829254,1
-0.26124662278734,-0.5795363513329175,0.35820171753003094,1
-0.772309049697619,-0.866216427496646,-0.7173047684801928,-1
0.22059324644439537,0.247184243965487,0.49436193787868965,1
-0.8063187712901396,0.623430045391278,0.6138308840902489,1
-0.16686539888198215,-0.5331922534283424,0.947059162822663,1
0.1296088915177802,-0.49153302944868393,-0.1766272168524472,-1
-0.2582861717942164,-0.18962330295198093,-0.25898217209992525,-1
0.9481669082483601,0.6244015472006628,-0.9654751210802643,-1
-0.6373891097927036,0.8392897057771771,-0.05806472021372566,-1
-0.692049027999716,-0.14455862043373924,-0.8832792763333726,-1
0.9002453600586242,-0.9622752648847284,-0.007031054956781357,-1
0.31569218106109864,0.410854147557423,-0.9790288653540615,-1
0.41613070659055706,0.8983475647654251,-0.7152638392978374,-1
0.3472747995224821,-0.9624342436880431,0.12069685586663259,1
-0.20720514979954885,-0.10428190918196512,0.5838072483727779,1
-0.95318722810253,-0.5552460256790599,0.13514948477556454,1
-0.8943163649305266,0.8533635544790295,-0.6309169590496371,-1
0.0051903495920120335,0.7311854033032474,0.03588884137997406,1
0.7804413479866277,0.20480117118646834,-0.5335603845344226,-1
-0.19249812099967922,-0.9418834554697244,0.4843873426363938,1
0.03580869554900934,0.14304152201882658,0.21592843452382127,1
-0.6638414359104254,0.19328393886156503,-0.1085009412264446,-1
-0.03875337760365882,-0.4876277177386834,-0.8430149532624864,-1
-0.8945960793580918,-0.5077742269108709,0.9097948050782296,1
0.908730026020957,0.43109556792874804,0.9001073222278113,1
-0.3927223725228248,-0.1726029067194743,-0.8151746321442925,-1
-0.682858228006451,0.2690836088239117,0.146903569383241,1
0.0834196665648872,0.8395284984135403,-0.1488748839058871,-1
-0.575690007321948,-0.09916777855330516,-0.5927196751486781,-1
-0.2740595982950831,-0.6204339447730511,0.7387299917539836,1
-0.5503732201398412,0.068154531408255,-0.296461709989871,-1
-0.16609539524602734,-0.15545482907753305,-0.5890996791031609,-1
-0.4440408297451872,0.579360568614155,0.7195729546727312,1
-0.8295664850156825,0.5411157445199,-0.5613262908291647,-1
-0.4862931494230651,-0.20421244205942135,-0.6474335940596614,-1
0.4140497155086822,-0.6571300409306298,0.6620169429992853,1
0.951203409355017,0.979562392636695,0.509944525334654,1
0.23989351560051775,-0.4354748775112587,0.9840397235051224,1
0.3894552729502063,-0.4259649792070006,-0.07309243134152954,-1
0.08779255669156916,0.5338532049931992,0.7043664957911699,1
-0.5834076654460014,-0.23842329765735326,0.5884061417722855,1
0.15747623285064294,-0.4492042643062917,-0.22526665165417614,-1
-0.357902576157592,0.7144986547086427,0.34969905531069134,1
-0.9186256192631321,0.2632887151555501,0.5863987944064597,1
0.9155507578834365,-0.6491057376562246,-0.21258065516092528,-1
-0.1344786846844781,-0.0013239994571829783,0.13825206387414757,1
