x,y,z,category
-4.758628836811312,-4.2541835680020545,4.693527914554542,1
3.118045494026676,-2.8835043492626626,6.499415842391688,1
4.3171941048874345,6.03685431492724,-0.2558131230426657,-1
6.827185126500655,-6.3053758864821745,-5.591214443374563,-1
-7.756201485050962,-9.026947288118604,10.074711374951672,1
-0.7174205098302622,8.285544069558497,1.5023054008154197,1
-3.789488660180462,5.061947710068747,-9.393803317485146,-1
3.6664017480924898,1.0932715341703663,-8.329007129428842,-1
8.484054117288046,-4.036490291174075,8.424599487108836,1
8.542727851471689,5.279368866791158,2.895829979657753,1
-6.790786335138602,5.431395486902829,7.469262155692423,1
10.70437815929947,-0.7554308164619954,9.307150919819112,1
4.449404894836368,3.3344274989351685,-1.3922374633147943,-1
-7.453727163133811,-9.448896140829838,-9.366987835713322,-1
-1.1222690455295083,7.316700098061986,8.443244981991306,1
10.482905818678375,-6.987061160497439,9.23632637755956,1
-7.37603770897457,10.69394316185467,-8.561177311413719,-1
5.1994065271658165,0.396424158866413,10.702938689392855,1
9.000566890218966,-1.573136860557339,-5.196013700506892,-1
-5.971880809907128,-9.360413514610888,0.14064351600950964,1
-2.4476897303008123,-8.102183592915013,-8.42523975680484,-1
5.554056859827259,1.560161867527487,2.0699839673644806,1
1.8724652034696128,-3.81905380656295,-9.776167246358753,-1
3.8339060496938178,-6.265903329096041,-7.97992926871931,-1
-6.433947245368324,-5.444353796680788,-8.301112335760987,-1
-8.340691846925985,8.63450792133785,-3.3550705433906556,-1
4.936826574288251,6.861947161785935,6.223669136232118,1
-7.017971819784792,1.1962085193020204,8.642912675166436,1
6.92361351791881,-8.098884579330209,-5.683758629129443,-1
0.42121241458082714,-6.195097876207585,-2.1535680547066747,-1
-5.014939801175453,3.092378872162392,-0.008073548551402965,-1
-4.395763009381309,1.8163133855616262,0.9986442746301236,1
-9.186088815376374,-6.118004181347034,8.20698044804685,1
-8.700595177741949,3.1032378226281736,3.377204669909558,1
0.8874868477367919,3.770446821133751,-8.965832487899554,-1
7.00473537613458,7.393924640178476,-7.894054824444563,-1
3.13638420671659,8.96270971788729,9.702774449546922,1
6.4724998791580255,-8.198247570011965,5.839463257340281,1
-0.8024707469238201,3.584378957470893,3.3034552325896556,1
-9.663479052244524,4.639531073550355,-5.250140287060079,-1
0.34709101451700874,-8.351872392030202,3.577872061493368,1
-8.819287589349457,-0.8578020682363885,-8.832189207915654,-1
-0.740442163484337,6.752529872690069,3.1929709357755627,1
9.988982830868967,9.00308666888596,-4.4398205436828215,-1
-6.5254731662894025,-2.6821828541888584,-4.471745647010798,-1
-0.9348123138412721,7.8089828516061,-4.03848992569455,-1
5.310887156474328,-1.9870665299749586,4.872814807775166,1
-1.6056125222641118,3.7661109184287387,-6.564866895086283,-1
6.028669186490891,3.0809354150625357,-7.422126733388067,-1
