x,y,z,category
1.2192884391076504,-4.280076387084975,-2.1020926946922414,-1
8.20832168021543,7.991725071974674,-1.7140337529103942,-1
1.3939900260024416,9.350203137490588,-9.918369237395442,-1
0.7230512837315608,4.533060174996731,-8.4320860327637,-1
-8.045223587598601,7.6206553583557195,7.4492637929933,1
3.634383791170528,4.111630116292249,-5.22819970456923,-1
10.55963206077731,6.413956522693507,8.503384484151546,1
-3.8052662018815635,-9.430569181323206,3.605355755674058,1
8.27765464234309,-5.723403570714204,-3.2003954896578817,-1
-0.4418380607266279,-1.5081677465782732,-1.66936261632193,-1
-3.0158921135194685,6.209790949318258,-7.413295923279358,-1
-7.467031941438235,-6.877208669602101,-9.228970571117618,-1
8.515415898220269,5.81603665899217,-6.897190137880737,-1
-6.6617667920980495,6.232426813810807,3.1407147866390357,1
0.8167196610094472,-5.401866853800377,-7.538078903327504,-1
-3.870375206912245,8.736018743865483,3.033605572817276,1
-4.969200520824241,2.2104432079842855,-9.908307488555318,-1
-0.9612072985620035,-4.069301532499012,9.535698218153513,1
3.43509699127684,8.300522360035831,-1.3576662137200763,-1
9.165473466053765,9.899791792846607,-1.602414004990548,-1
-6.676629452207594,3.184278047610853,10.825350725913491,1
-8.696480035057615,0.0032602266082228937,-6.23344805255677,-1
-3.670545802836015,-4.22130734535606,2.6029338082744307,1
-2.7319364931460006,-8.781437208313204,3.9616317588213334,1
-6.291279888919958,-6.316965941985233,5.199230444962135,1
6.911684150805431,7.830127350488322,-1.6989084761523614,-1
-7.087027367463548,-1.7521004044267396,-5.133915091121579,-1
7.47213635443423,-2.9578165086002457,4.6241725705861505,1
-7.006132616270206,-1.3132998739573,5.941299890875914,1
-2.044127072837851,-9.25776366272573,-3.6507818577155087,-1
-6.27498771759563,0.17897288662470068,-8.41433371454451,-1
0.2575454386601237,-9.178410116789628,3.370819445383189,1
7.142342800366308,-9.88188126911465,0.6262994456153166,1
4.208762801983333,-9.550325487744047,3.1284393027683617,1
-2.991250221726564,8.55955973169706,2.352260445343198,1
8.4393152235758,6.278757326999916,-5.092360145878973,-1
7.802902080488316,4.254637562519656,9.70860150862579,1
8.52539940043507,6.529228343730669,-7.9033671190491575,-1
0.5231271347241169,-6.123751140796758,-7.826841592177654,-1
-3.454125040323831,7.562390766964871,6.063851733443961,1
6.9871755622234595,-8.394387914868812,0.5560907151024264,1
-3.4758862347644612,6.603540559484134,-0.7330216675222729,-1
9.31839655074722,-8.300326184331931,-5.980663865070642,-1
3.9433979733538767,-0.8609028045422047,6.4736169848309615,1
-5.060443958532479,-1.0239655514936192,6.724946321968712,1
1.2150350605067555,1.766995886530152,-3.4745274741001273,-1
-0.485640884946104,-9.231248529419895,4.574634952630232,1
-0.8008947792615917,-2.544089862087228,-0.6906396305538998,-1
2.928974095975251,-8.349524679553944,-4.011518205143864,-1
5.642388890361081,-6.524514957771202,0.4212511323913173,1
9.45493142039184,3.905649178013544,0.6615529430354776,1
1.323756542023851,-2.299253084318009,-1.6493647597016707,-1
-6.91390703450835,10.840797997766817,6.498005300144939,1
-7.06439116571799,5.14849934741029,-9.382187557755618,-1
8.06820763123753,-5.891526904667787,-6.556723284172054,-1
-7.629846665458892,10.51872158723154,2.0371348109094605,1
-7.600074973096018,6.113505476039901,2.9477762350148975,1
10.2919964874358,5.222093806532012,-1.275368386708701,-1
-2.3672544959144357,-5.6120034439927045,-3.4988423749437754,-1
-7.476481747924163,-7.103308632885735,-7.669755837053825,-1
6.554148912181244,8.871573949332227,-1.5009045367254128,-1
8.171030143657095,8.833491442919154,-2.703990603135452,-1
8.08853579688855,9.592015163034489,-6.104626367189308,-1
-2.030539874541316,4.213460151441687,0.3503971181211565,1
-6.523257675678774,6.644700733570826,-3.825158472669119,-1
-8.796747417082019,4.348446273733028,1.3684950330526586,1
-7.615896796843169,-3.593489541156421,4.168455666885453,1
-3.918757259393997,5.565704056066508,10.458346770264232,1
2.661814450095145,5.430005924692692,-5.71841894883279,-1
-5.58109536055349,-4.8412936740414505,-1.2291848556175946,-1
3.071669274207455,2.528778552257757,-4.467065312129445,-1
9.445325761521456,-9.715961476491392,0.08718220193630444,1
9.302030808868825,0.2557281743252453,-6.18496052434635,-1
-5.358152641544995,-5.496486587404865,1.9881350720147122,1
0.19184539902754771,8.871136735252811,-4.298574663084669,-1
-7.968435409258678,9.360997100934096,-4.2251673936721055,-1
-7.889910459911176,4.748703232404834,4.644327470008932,1
-2.604774414684668,6.598718991973133,10.81697830032201,1
-8.399463798326995,-9.840851198026774,2.865561599838557,1
3.3712204103463037,6.266058975230404,-8.176015069113811,-1
-3.8558649072323927,-9.337161234182057,7.86800297655752,1
-9.73672115423406,-8.8754094154338,3.7667856714663746,1
0.2582339234895983,5.332220312194968,2.296816343039719,1
-4.8491280131166326,-2.4471294582184937,-0.9841507332186765,-1
-2.6972940333562994,9.855597450004456,5.528394310800147,1
4.846255125231675,3.3671759565092554,-0.6415529219655678,-1
-8.827451368079833,-1.625119078293915,-2.033554791044459,-1
1.320421623289464,-9.093355255343958,0.6731206456839214,1
1.862957689204153,10.138709473948197,2.0130510730503595,1
-3.6807744926846944,-1.3164394631536318,9.923670719318753,1
4.981820120393079,7.703352264387103,-3.0510273418174414,-1
-4.44140057713567,-9.452025631190544,-5.60465681828965,-1
3.1948554863258494,4.799456998175263,10.924260290066506,1
3.9654761939081418,-9.39693225278868,5.575099149306576,1
-5.95900035143928,-3.5952704688749497,-1.8739413067211945,-1
2.595449861559766,0.2849913511688129,3.0136975615546113,1
-7.908579656109617,8.219526419516527,2.1755815320510568,1
7.32478113041083,9.902122311691528,-1.1324455530127437,-1
-4.755469244567616,8.218376570055128,8.41698523906356,1
6.175623484890828,-8.363332777370369,6.990746030937579,1
2.4408783580418305,3.4815138761178925,-3.413375253258754,-1
2.9158702641127956,-6.284160360517474,9.939777321524502,1
5.547725261132385,-9.176418594631297,-7.502660924608546,-1
7.454055322139002,-5.568329605726825,-2.621881835622956,-1
3.342048698567769,-5.259939501405806,8.860183133695106,1
-9.423445992309626,-3.027643944125698,2.4464223621667465,1
2.5299143299799844,9.404973630668923,3.6350332700426815,1
-0.6080652896617043,9.950269958725471,2.9105358359787825,1
1.499665698875054,-2.3923337423219264,-4.294047428341233,-1
-0.27697558869103744,3.6824895168691807,3.893587714579086,1
5.868330284184491,7.763516299419798,-4.825372765547111,-1
-0.7660653655644758,6.272616127080266,-6.865368987112959,-1
5.008511082455671,4.312355513268484,1.2685000436196656,1
8.66344246529188,8.961292054718562,6.8215709468680785,1
7.313315782260862,9.935581358790216,-2.3137424954362515,-1
-5.62967874080059,-5.824973659639611,-7.916952189683169,-1
-2.006128834822241,2.5823357304408976,-5.81915176070193,-1
7.870641632138991,2.8604939272263596,-9.139603943433006,-1
3.960495397663161,-0.0605858735154694,-9.097816845153456,-1
4.7318286009372645,5.551462575662843,6.45344863421597,1
7.521563677946542,6.673838985591328,9.585423654089755,1
4.989361066486907,4.802589670769402,-9.37639601763859,-1
-1.978123650785676,4.623179925558535,-5.966576268562313,-1
9.859788065602462,0.5021524192715603,-0.45345637698980923,-1
0.5835027490238645,8.276389933696343,2.207922982941076,1
9.636101935022673,9.77394619223649,-6.306120336151111,-1
-6.888138817912418,6.480527859694369,5.377135307918195,1
-1.1652567580143813,10.957776158063641,7.357722099648395,1
6.073022287907932,8.95495206126213,-9.880377994239254,-1
-8.293693841258937,2.5077570369398288,10.853578961075598,1
7.644392008010275,-6.868882159649743,6.448870768364358,1
-0.7311670491657587,-5.859757127596256,5.687368710022811,1
6.844871269334362,6.778908321432468,5.626228055369603,1
6.024799924246814,-5.486582478642083,-9.899111928076024,-1
-0.5785644720468728,8.11357913789638,-3.834422050322395,-1
1.8265369411823595,3.8341747582259913,-7.036583520994258,-1
5.643715096489734,3.0636606576490006,-9.555103942914672,-1
10.753255002245442,7.276369928252489,4.070977833862239,1
3.1068507664626708,7.240015727274322,7.41023755244948,1
3.2421285043325145,-0.8685156878538134,-9.950899389789486,-1
7.351163461337482,4.488682772451076,-8.261915214083675,-1
-3.229809411667998,-5.5621554663176624,-0.679367323089588,-1
-5.223079340078141,6.67057036865382,2.249909656830445,1
7.388567739730661,-1.453829053734097,-0.843196773331826,-1
5.572251089813747,-4.17179567345583,8.514076909791303,1
-9.942912481558855,-9.117132670106576,-5.892097554650931,-1
4.561626838652803,-5.3065816104155745,3.543814308478961,1
8.981569494269653,-3.6273519988651035,-9.87347070846784,-1
4.532778122760867,-2.481154443649184,6.797412418227996,1
3.7298584774061307,-1.4802091401589053,-6.406250341721178,-1
0.6350035205889508,8.789018014243577,-7.355583229535581,-1
-3.5584297753772827,-8.474354051576986,-2.7277361075388686,-1
2.549252415855616,-1.1322578197896984,7.646265057022898,1
9.656417546310891,5.716741016305649,7.504462563262276,1
6.745804111972593,-3.545639596334807,3.5591988737300113,1
3.796700511856246,1.0038469070028633,3.941386382909485,1
-7.093885210558838,0.856814294256516,4.2685146135250385,1
6.228795255736465,7.860109963861557,-8.442087254662788,-1
9.065819344191894,-1.8927588055982891,-4.626893917278205,-1
7.883806840869113,2.0192958241225973,9.318926667741813,1
-7.9638978024232525,-2.7550493861355463,0.5748012410619445,1
1.293932538172724,-7.5498262282679445,-3.335528798588567,-1
-8.493102673351572,3.798880311677838,6.468518297361786,1
8.713146753070042,10.300119887385254,-7.5120382052048,-1
-8.631184584050485,2.680790390380624,-1.6962129827468768,-1
-3.4613572496696507,1.563084896833768,-3.5129274186719845,-1
4.144753988631916,-6.6804348942398235,9.64714124455908,1
1.5963009191862696,6.367372815827984,9.10510826145023,1
-1.987625318787103,-5.221369385529079,3.538147538380759,1
-1.8714184310146003,2.9134697600071124,-7.825862359408471,-1
8.843479385223706,-7.435162171546915,7.809117342946767,1
-3.5127425880413377,4.42387413408375,7.514732844575477,1
1.1647306326126898,-1.368352742631405,5.4639182847260575,1
0.8842988066674167,1.9951623956369389,3.595375435576644,1
7.381790704163187,-1.7947645008797224,7.966657347251719,1
9.068864967746084,-5.894745860458605,-5.628569886211087,-1
-6.0316698565284375,8.226036257647294,2.598612152701943,1
0.22711159985117924,-6.436179307627496,-4.3218139772392705,-1
-5.073583124247852,1.7629175468062552,10.88321640367431,1
-3.8903822443543685,-4.2031256806165755,-5.410322237512938,-1
7.868163903877964,-5.82986973993312,-7.783384532688757,-1
-6.718992958222895,-0.8497416766990007,3.344429856939106,1
5.597470528883742,-3.792665468706958,-2.894839500431172,-1
-4.195550648495478,-3.8323017104279913,-3.214030740850622,-1
-8.903832679980752,1.7567496079107343,-0.24730028562033723,-1
0.16118812944341165,-0.0752973185836332,-6.604050170227524,-1
5.248776724239837,7.057414363866201,2.1999526976139983,1
8.490479700924112,10.867372673166514,8.362857815025535,1
5.633143415976669,-3.2332969381481664,-2.220471964855344,-1
-8.272991012380448,8.682007818452306,0.053978260791172517,1
3.7458074060895044,9.857847985651325,9.710248392834899,1
7.811149386312277,-1.689891996385258,-4.051911697073101,-1
-9.006401988336128,-4.265889580956698,-0.500937275770875,-1
-0.5700023922669963,5.0743908149625625,0.27425901173396205,1
-5.027342439750733,-6.950222881467532,-4.173904089486083,-1
10.471789819127956,7.125475053396897,8.925498215505286,1
-5.388188881489761,-7.688491190092094,1.309611311817104,1
-5.491618582739386,7.751653553330996,-5.472986103576565,-1
4.725159315017448,9.71575387830024,5.16989485779126,1
-1.6542369885133894,-1.1338991665851559,2.2336779913085874,1
3.993029475007191,3.0066269273635484,7.5069483824188055,1
-4.520256342604817,-4.256249133912613,-7.320087187502749,-1
-7.448805586182141,4.949369772480461,-4.790109835681211,-1
9.699752074713533,-1.774307923557929,4.111665640467532,1
-6.814479781848357,-9.41377178344506,-5.792246482906422,-1
9.763062738908534,6.9721115060243655,-4.1901741274398745,-1
-2.03902882562061,5.439965667752778,-6.295408965515054,-1
-2.1224734106984586,-4.552300174412466,-4.357649788549237,-1
-5.494115690008705,-7.084423142922066,0.02980587630108289,1
5.6123961143937855,-6.291917177519062,0.05084650491069631,1
-3.5896464231896914,-2.07500054460278,0.524401650034811,1
-9.17825483727892,-2.7404582438578178,5.084503093494659,1
10.574971433755742,5.553358392187889,-3.070378530705974,-1
-2.798995988193572,-8.068767222760366,-2.388326314527256,-1
-5.8254227012485105,9.152398196627228,-0.19205939828890095,-1
3.100310753284859,-7.540005305639111,6.635815501441613,1
5.321650720368645,-2.192062967192271,3.832137452357392,1
0.08846608721327698,9.360358782809005,-2.935272035740402,-1
-3.0422602812530357,-7.443572996395379,10.48291179261211,1
-7.186492949215998,1.7684377957386204,-0.4457073833127616,-1
9.116761379195374,10.19682385182503,-5.7491042063621265,-1
-1.1072986446010944,1.9564698081749423,-6.914184635497838,-1
1.9366280345071818,3.1718086061622657,4.769424572507505,1
-5.914789752631243,1.157293778000522,-7.997329653529795,-1
-3.2655027853950624,4.46952307627191,-9.426700597291791,-1
8.902577268280208,1.2277966492276455,-1.1437925351831115,-1
2.8242845625529576,-4.658114103170637,-2.9152496447881813,-1
-9.729351094390266,-2.5165158862636456,-6.638907768336255,-1
-3.8145784716367714,-9.43437508034717,3.0870994152226796,1
-0.24166036525988055,3.244788976760164,-2.2764356411312647,-1
9.670210772422024,-0.006981584379843753,7.184133990855404,1
6.203748583233736,7.170971600243696,9.947861001432141,1
-9.700646739586709,6.802812727416789,6.205939326926448,1
6.816158777302093,6.877239576288044,-3.122687784256386,-1
3.1325484004079804,3.6343696384002975,10.38155339207658,1
-1.1486358980722233,-0.9260113426776755,7.82073404683382,1
9.642235356322502,-3.3130659349725207,10.246732805557563,1
-1.5993112629552027,-1.4273492182248955,5.390225887668263,1
-7.496352912221555,4.330994506153649,-5.38464372013179,-1
-2.9626320666078634,5.4605383355721955,-0.9633715276108923,-1
-5.663350202519718,4.266818652123641,-7.785508645406665,-1
-7.170789298803449,-3.328567061403705,-2.895588414423078,-1
9.346023915385757,3.728581883739615,4.617322963469968,1
-8.118767568589766,-5.998630310568757,6.796470062575967,1
5.1573271782617525,0.15478325728483178,-2.67854038412945,-1
7.071777041145172,-8.762537974195286,-0.49022925229952286,-1
1.4495011442275896,10.100772311746251,1.2731343492594878,1
-1.6763148192442117,-8.046648320197967,-3.849381837938261,-1
-3.2586205832065156,7.00356676835149,-4.9414709531947985,-1
2.402511310572022,9.840321168686682,-8.63566411572464,-1
-9.809177028415002,9.41376681771909,-9.510122273120503,-1
-5.3605638224533605,-7.4781878260597265,1.4662703238672439,1
2.2748207283821156,-0.3424407178360305,-2.185342686193758,-1
0.5627230773092844,1.8239317192152793,4.426660737861983,1
-0.4870001192420599,-6.56040021287224,1.5404818540823744,1
-3.767135849567577,10.565650256205533,3.6201560048644588,1
3.048676715139983,-5.358927298816711,-6.887316325653096,-1
-7.110148641670063,7.788976299377595,5.347366946966959,1
5.4730236566554815,2.0593895764554375,-2.961709081554022,-1
10.09946974504959,4.581461133422803,3.5450906026544224,1
5.572567323032743,3.314401499347291,-9.625363560021029,-1
6.965265365685678,9.200284363997582,-1.5958772575689437,-1
-3.07114467664684,9.909066516407407,10.353604689232569,1
-5.175724608824775,8.374977879579859,5.206105206222677,1
10.594721450603561,3.274140222696177,-1.7090347150830993,-1
4.515187406329215,-7.233063993316486,-3.1059788376749564,-1
10.186341264728174,6.177172377016511,2.1120234422935873,1
1.667402134399051,-1.4988614150615778,-5.455773657696839,-1
3.1010763876545067,10.27970282556118,3.6148421363434924,1
-1.768615508840016,-7.690800800032459,6.2835538789094905,1
6.56416025865995,-7.701660798339651,10.560072721695203,1
-0.7401167107573787,-0.011554966754747653,6.71898853361807,1
1.4660989884341475,-5.339447979541785,8.623328196874496,1
-6.507544695835229,-9.190110558484097,-8.889259164283681,-1
4.562951874422643,1.3554760098652263,-3.01066430313465,-1
1.4445573848230229,-1.0926900873053498,-3.933107619859573,-1
9.044406659305764,-2.8315273478238394,-3.194194333528884,-1
-3.91599022551462,9.441226297168082,1.7129829810521127,1
-0.897481557601921,5.315499163238364,-2.435418728841496,-1
9.17256498328312,-9.611671447824365,-2.7500271138949612,-1
-1.0329881935610654,6.826824143053898,-3.8578842354132616,-1
6.530958259987912,-4.717632379772687,4.3480421031767875,1
1.9675530930547094,7.14288888837023,2.0038481905196477,1
-3.5269083421985794,-1.322997771641976,-7.326235956867796,-1
-4.7387647887268205,7.595238931619264,-2.563505323626302,-1
5.460617054131589,3.512523650512982,-7.337689898087019,-1
2.005024367433169,7.893464330646971,5.170960439066443,1
7.687080346792776,2.797246953133957,-2.795348151505163,-1
-1.2630418150538478,9.30534241289596,-3.054149946893097,-1
-4.485208591254741,10.904606336284761,-1.479776286257966,-1
-7.394144769103402,-2.219750524320297,8.42266403100728,1
-2.907662288830341,-6.754888876693116,-6.689474443242878,-1
-1.052827797266513,8.170665258064371,8.934967881067166,1
-7.772825884966881,2.9135841149029122,-8.736697787392023,-1
8.41047726123383,-4.294989989983855,-3.5753271872138175,-1
-1.2250539886744392,-9.147937537511071,9.620402909190997,1
0.5518549268938511,2.1317899576876904,10.418721696212618,1
-0.33573083748153465,7.1015983868399815,-3.9154358917859886,-1
2.434059899721314,-1.279335684553569,3.0441091130915012,1
1.0381495632705366,2.617417332303951,-2.0096337091770122,-1
3.2201419033940173,0.3367082087643958,-7.06032345346315,-1
2.7160407018549115,-7.6721125304232505,-3.3966542349771807,-1
0.17762387068549046,7.95429513521087,8.026598674852995,1
-8.688543006569763,-5.814676756627337,9.156730593811687,1
-1.575016122552455,7.232179402277449,-0.8646754427610137,-1
-3.6755509187500977,-9.344440059450964,2.163999375949569,1
6.360350901952415,-9.439493161087544,-4.261777284201483,-1
-6.760641592395726,3.4570787172724025,0.32692118771515233,1
2.571941637437819,-4.616480748947988,-4.012530601170775,-1
4.237653282010406,2.1578325768220505,0.21704583034003377,1
6.257133781888417,10.340498964742238,-5.961208918309987,-1
7.835209083464385,4.898685786210265,-8.040589209079904,-1
2.044329846190333,-3.781459422299047,1.464795413285012,1
3.3470838043459157,4.5125451387202276,-7.441406558205685,-1
7.502646763522037,-5.89877223032392,-8.123293647222336,-1
-2.3802247520924222,10.911895949855783,3.545951755142262,1
9.203769967848945,-2.753660133130176,0.6607346735603876,1
3.474098341364252,-4.28648913430284,2.0343240820962,1
-5.852663687801865,8.020387250853538,-8.89366294890627,-1
-3.825566687320366,3.67867777740803,-3.0651722144037308,-1
-2.3033348081298115,0.34601886809920224,-0.8992761537251841,-1
-4.0492678141368454,3.5405571724629574,-1.0340739279619644,-1
3.365173657763828,-9.054785052350695,-2.869448667747185,-1
-9.010356368746292,-0.9563048176751145,-9.51497080870292,-1
3.420280989380938,7.322152691898822,9.34468524335557,1
4.771417209908208,7.469802351381141,-7.166343925867221,-1
-3.5399124134468094,2.308246510542766,8.189818249217367,1
-3.6754422090273637,-2.0280231460785076,-4.255638515901563,-1
3.3496545103351654,-6.859239947936082,-4.124087237763695,-1
4.432736587212785,-8.563858540852891,-8.916841478618814,-1
0.6277879228517182,-4.007664671682262,0.4894834205278027,1
-2.564834512090422,-6.553629954890873,-8.045751005916125,-1
-0.6861874246887432,3.383967951278933,5.646177479147125,1
-4.485954493315317,4.981815933953909,-6.543907803044167,-1
9.199860667462982,2.027782376645874,1.212308723598829,1
3.850155614722933,-0.1160724277250278,-5.842524282974522,-1
-1.1411901172784855,-3.9305261125604236,-7.0804019809911605,-1
-0.813580191637902,-6.014136449422645,6.16027833271697,1
-0.6030506758320033,-8.890136420786234,-2.2015725095418883,-1
-1.6908181977072019,3.219121086026627,-4.016837598400414,-1
-3.4221960519999515,9.432831222219406,1.5662280653296445,1
1.8648390751095576,5.496715052092496,-8.344666682824865,-1
10.673814603211344,-0.593491144894454,-7.792098531218471,-1
5.939426177498188,-1.8281905995342296,7.277310982417216,1
-3.506397155423497,-3.0566885920537885,-8.109862797772893,-1
4.919253363689979,7.907328986110272,8.013248579135151,1
-4.681009029714169,-0.32335753374936793,3.088880572664433,1
7.296337129755056,1.2853855385966142,9.235317539033694,1
9.19723218539071,-9.550216936249049,-9.05297281133889,-1
8.832713781263582,-7.086423940449636,-1.1075943468636105,-1
4.159876393043943,-5.5199121850146025,-6.827991804296202,-1
7.2786386429124015,-3.6475404432028125,5.761425183244121,1
7.444012378603048,1.0578662885631012,-6.234948217410661,-1
-2.2358935755924136,-7.501457273145429,-9.233607040196468,-1
-7.912045236571322,-9.661412155924305,-0.8881714252273554,-1
2.8783352663651662,7.2682355883011915,4.949332030712874,1
4.179078156807625,0.9515337279752423,8.02563689269465,1
4.597599367154611,8.760938564891077,-5.720701414526626,-1
-2.7489057337351888,6.410399573320515,-0.9485199005140785,-1
2.274495981081822,4.803422173928521,-6.536024898992814,-1
7.618961299853154,2.020560663290727,-1.6386551432068064,-1
-2.848225771982114,9.95301166781363,7.440219210391508,1
8.012723735756897,-6.6786527280929056,3.2762025903582046,1
-6.7957984538956175,3.597801874095719,9.4488701768997,1
-3.1304615987817064,-1.0321660128415324,-3.4382415919358857,-1
5.623500571951741,0.7194389089536877,5.110761417881761,1
8.997451402575273,-6.970188482074443,-0.34078225035640664,-1
-4.891988346344265,-1.4262180476886783,-0.3140666885208354,-1
-1.1781754780900524,-1.97620678706914,7.693860245185171,1
3.5706283255378857,-8.842095604163083,-9.683257113621835,-1
-5.53540030024243,10.112466558456322,4.714978840098745,1
-5.833880477416499,5.6474126481786815,-7.093767034120926,-1
-6.750620181525375,3.4179589490764712,-4.2743167314793595,-1
-5.267389754393691,-2.178571878436829,-8.299579403318344,-1
-3.0335747539475406,4.279573169197169,5.822134681768633,1
-8.388113188916689,-0.44420242182320635,-9.928731687700136,-1
4.658746279732782,-1.8976164969379905,-0.2444370263238156,-1
6.75402123979519,-0.016611684572719554,-0.6500616626307636,-1
-3.8823099211123413,9.825906928401565,2.989719904092702,1
-8.052336495927518,9.635567129422995,-2.4576615762400076,-1
-8.994758274310827,7.296181465611724,7.38478011219814,1
10.567201025705288,-6.650069384172271,1.279725669417127,1
-3.4845678827967195,-5.344669705296421,-5.900496735516258,-1
-4.233140153572566,-7.250475373651409,-7.713081273053684,-1
9.251551911781977,-8.540756096475674,8.967239059964442,1
6.742919389317148,7.362081723650494,-6.82202505123949,-1
4.2925156030257625,-3.8080820445781107,-3.7398288816171785,-1
-5.805374649600914,10.076993461734599,-0.6971178119535146,-1
-2.685225263493651,10.909272538800192,7.472760228082073,1
10.050041608792778,-5.52151823197709,7.480701095532606,1
2.2999894178476676,-7.787016414690889,-6.356245503817266,-1
5.074006413054544,-9.358958165825348,5.772615084378424,1
2.811537278277852,5.6252235288376955,-9.903472176859236,-1
3.4878001758456367,-7.139934351583491,-8.021894594893054,-1
-6.50369328757656,8.203613696003224,-9.077173392353291,-1
-2.923817172836743,-8.780743996127846,3.463617644842415,1
-2.8567232448786513,7.866684985425479,-7.535353104652243,-1
-6.2296950297072895,1.2986669931774895,9.598369687220085,1
2.2875677867684345,9.670439188553825,5.974989892414602,1
-0.5620926030557634,-0.7577183231740694,-4.7670077542802325,-1
-5.611422592902206,9.790166222680423,-0.2992271366091295,-1
-1.5823272798591272,-5.891393128463343,-5.342517042324517,-1
1.1494159626374785,9.730323168591756,-2.349849231248145,-1
0.982674281370798,7.706944512066595,6.826809863850318,1
-1.8353188393111566,1.4759858556887817,5.002318159618929,1
-0.7841098000535549,8.24065219555969,4.084566475491176,1
-2.5614981880927123,-7.886254697194421,-2.738659398872519,-1
6.373638154295136,6.761051531169809,8.718171198480299,1
-1.532724909944573,8.333743991050266,-7.983043984587542,-1
-5.712684447937185,5.328240448885289,8.227378441656569,1
4.0059331864226575,-1.9268253573935148,9.489008743037832,1
6.785658229944257,-8.034633698539416,4.60666312782298,1
-8.713827648730785,-1.973357253726359,-9.482245658914554,-1
5.479204061329257,-6.767079672349378,7.17171987145613,1
-8.207248804146177,1.0544362988944567,-4.602564462356583,-1
-4.85468424292739,2.7684351941725733,-9.652469453268646,-1
-9.796765636795769,-0.3705507602839475,5.293545181472631,1
1.2659366304655606,1.245242910431772,-1.1086978150838007,-1
-5.30856774504214,7.257414294635236,-1.6729697796514138,-1
-9.654361893482378,2.727451217029502,-1.8584060226402936,-1
