x,y,z
8.669943820416655,9.328237477509889,3.5437101523434658
4.9870768950082764,3.7362615995347683,9.459361188807065
4.104103477164649,8.98608745681371,0.5075130144914808
2.2033559433802052,6.58663436991899,8.478363761131419
7.773986210812388,2.375774779130543,1.4295743949718431
6.523605233774374,9.770047678060802,5.641999033368268
2.470431355738908,6.1980126458616045,0.5835621724656825
6.337280779317171,3.3892674110506746,5.352390245740888
1.8770587615109224,4.289519365310102,8.806446187450277
4.810789722254193,5.382068770368109,6.07644494690471
2.4930348652808165,8.838516492975689,4.915190960628964
3.212572807491675,8.252239886996941,9.829878839303737
9.386838792203964,8.802118362329901,7.178352100302005
4.217129920457646,6.101990619647917,7.336068467159761
6.674468220265202,5.500547214583501,4.559032527900056
0.6223705538304825,5.700642708384722,3.2148493181829485
1.6118226511758504,7.338611747460742,1.8514623596798363
9.826935280099443,2.417353217744025,0.82246778388394
7.452432611439996,7.070310185510187,8.192961188622837
0.2713404987201917,2.7071134750269277,7.122451473892983
4.377571546706104,7.350264186642289,7.629255367214264
1.7688974594283835,8.980938824740374,1.2738396240475913
1.4662560388092483,6.826345304032228,8.478505936445263
5.248100581483554,8.226853114086603,7.622126622441131
6.699206311075743,9.916220637518354,4.142521677559432
4.4478109936626335,1.188323558446709,8.363607312271778
1.2066654254047326,7.271646820124874,1.5571646956383045
4.005614327561928,4.50721552214123,8.196284126844224
5.890896640540975,7.116531003099556,9.176640353374243
2.0138505545801753,5.3295761628041625,1.7662997486110454
7.34246469383786,3.50549372838619,3.9042324723894883
9.200314471223903,2.926947913303619,2.8445961007823017
6.0495357018817755,6.183664244284854,2.8053127629412944
6.0433427341437245,8.590916188952455,6.848698020392194
2.3292323588343997,5.830961079360561,7.355245068217147
9.378885199232641,3.7282132355929996,4.288586391663922
7.974455476798047,4.574405863268173,2.640613295154073
8.326688055918073,9.608837241227993,6.525752013526715
3.4639521148510366,5.022775114544887,4.087624242325955
0.8317865321477413,3.9055741818393583,3.4102676103687046
9.773131139756813,4.513619871931608,8.808908463366155
9.138465044880999,5.791111282483231,3.9200172859045104
2.985839539069808,8.53218426495136,0.8887260795727514
1.3575643395057468,8.559751201592794,4.777517249902036
2.003219587282791,0.18915835694678695,0.4925023214684432
4.790861949357637,9.993423398247522,1.9174748623120597
5.169808671415003,4.425246734438813,2.0256093488139304
6.36280038126488,5.676445786298624,8.580831729585672
9.03610912013326,9.69077704148026,9.656823074072324
7.905731697742273,1.205685657047344,2.3884199371197132
6.62025884388732,8.93839569140571,2.09604017860907
7.116581411758038,2.8484066512123043,0.7008187837687574
6.464000938069482,9.780207448021061,4.517600845070243
2.508037483907107,6.486727128044951,9.239236179908193
9.511471286781994,1.3564071840632042,8.858895278588868
4.250143353486072,9.944908255982101,5.4945907752176115
3.7734451272422422,0.7099338700439772,7.347630557878127
0.5992158540451231,2.7954113414577986,4.736747236381843
2.34167115173702,3.8140422939071748,8.693953262092919
4.015993929961015,2.6209488619706556,5.99518248237552
7.5544242411484746,8.054667258845866,3.9983023851241164
1.1455452209921924,9.116438495117594,0.969039517977015
3.44962236174033,7.304534387414724,2.3517646734678213
5.569897866136579,1.8580286111833633,4.167600795175971
3.7347856091217233,6.774719458058652,0.30881422413574944
7.449741508819673,0.16079072561628438,0.6654169301081092
1.4142268527103252,5.546480952125132,1.1906684700474301
8.721701524196078,0.757829087941333,8.607872572507766
1.4048197465986612,2.9949273328649815,7.133878587717764
2.8701195084100473,7.987120689729749,9.450035303707713
7.405274301531332,4.833320621460344,7.608909392955697
1.0524306189685184,8.47928010787055,7.720566168323048
2.975752085136315,7.425611273686553,0.7032379018155577
6.947334469468304,9.9446264754825,3.4334733316810064
5.121926201786319,0.3260730825614844,9.61238229702399
4.003675456232295,2.0110296168576145,5.378497376895933
3.1284294912139785,0.3151245189189944,8.557046088010727
4.298578352154579,5.451115092910042,1.7135769357601482
2.118054037163939,2.8178588185402544,8.460520478844845
9.894173181506346,0.2484801375440182,2.7857135880530306
0.9266546033990508,2.335657151603635,2.4646733253001285
7.662743005523289,1.527276874675394,2.0082782896244424
4.034897429216074,4.737019882704143,8.758091503351062
4.034984600263023,0.011734780736979422,1.8196112508626616
1.5507683235190006,2.6133152850569785,8.814816302612723
1.6678886845621388,9.359137580703713,7.93678861427911
8.721083162003927,1.5735320354818838,0.9593248056786174
8.945177481891713,6.278490561071576,1.146669840264255
3.9677332724549097,0.5145865369427127,8.549442670979705
0.4205051611676125,6.015819121825476,0.020249497294547725
4.780295840021761,3.550417431066517,9.991606974178497
9.261671785273096,2.0403752355008296,0.4835531833251705
0.27025273663192295,9.855619097322194,6.334305922603524
2.166803939518908,2.4257610368900506,5.778163889801889
7.247441103881967,2.8950957417934973,7.133451720849456
4.450699006558177,7.684977810151983,1.0345184520630746
4.0178488616853,0.40553521278186455,9.66554685776661
0.1048809687015384,0.805869114923008,2.171922652965419
0.17475028419225103,2.006008490743274,9.509274740835057
8.61816729593044,2.452243626013101,0.8157116536374265
5.08960769428176,2.378692771266515,0.7089534905341743
9.526875240825753,0.3330365368903032,3.5485790307251186
0.8559212754201517,7.2235939416845945,8.019399320134697
1.767185667750154,2.276901953396516,9.51579783593462
7.394757886195617,5.510609611389656,0.785389660292225
1.824031988021937,4.483578967933127,1.4284616266242112
4.301135090475348,4.505582468954977,7.582225228929561
2.4421984714739295,8.562913142790798,6.791298060952869
2.3858988542183557,4.119155973332457,7.69256335214145
0.16823054617677635,8.127559684951146,7.1762707837689295
5.877415351999897,6.317737234436361,2.2239536805360824
9.039358243726321,9.035987990924173,8.386167787454651
8.450538065605812,9.463843033457186,7.380775445407633
3.21284032213231,2.8601787690847114,7.276451205558489
0.4888392336595182,0.05852164974179286,0.47790683233029263
2.6906649130657145,5.758239838125591,1.4828556100198886
2.047673370896448,6.554282412182396,8.785710100604998
0.7442932857050155,2.6670019356792363,8.137662533828586
0.650915084048469,7.704982310779215,9.845128087593396
9.46341975268294,6.061195916671769,4.4144834381777915
3.8714851168980147,3.076458362975918,8.623460276759703
6.607475408550365,8.372636908089298,0.636205756345215
3.345506731762188,4.87728037372656,2.5314544227633853
5.383543104812082,9.554599299302987,4.374918326789129
7.857400981522895,2.372073457907492,3.1819708442565817
6.8877963047982425,6.745550337243916,8.069840700854193
0.9375582597749799,8.547934215469056,2.8017080431878294
3.374620688779139,6.74392842190543,5.47381755629338
3.449551242234227,7.687634521245067,7.675828032603141
6.072366789002645,5.834575049294701,7.182344235059563
6.985337167764958,6.5672977682332405,9.370229533838451
0.6540342455133186,2.51647770510651,7.870927672803183
5.0348144963818715,0.7110529821292211,3.8900552223269944
9.826660266013844,7.298624598514108,6.859240974688582
8.215352794499289,1.5889220411698224,5.009033114573583
3.4439077654485195,5.894019055645233,3.9446986830786726
4.563282448828102,4.81926138518757,2.105369149651165
2.744007138740847,3.531012779253766,7.893214931518688
8.547330165644652,6.230295855867265,3.4567044286475115
2.526778549411879,9.683391120941806,6.6765060775781935
9.688763601663485,1.5166424484895624,4.26510089265003
0.7214617957597536,8.254364626640832,2.446839853855095
3.0819364486046066,7.1224084487767065,8.749992936874312
8.610658562938818,9.38236027198275,7.273653065451838
6.5219341316928405,9.710057053625206,7.91463923931936
8.151613573333117,5.629366325842424,1.4024256699268633
4.021893537485154,7.200603727575162,6.866401500154719
0.9363697553439754,0.16681011820026015,2.4021072529909224
5.932662533340206,7.411068279364967,8.21849007527225
2.4496886841370538,7.418577502711573,8.163230831481444
6.999243133017693,8.887242116853638,5.252192440393406
7.298949407353383,3.735678939918725,5.333452542090818
5.146785114588548,5.530545012612814,6.568301296454978
1.6658147024357461,2.8461031483613053,8.627686728892767
3.433461947267463,7.669162133128321,0.051548065120256004
3.670935499167043,2.9510727892109667,4.348354614276594
8.274225637348625,1.2891791045266499,8.563828381427008
9.084720009381009,5.356008548530262,1.4242168081283246
6.839452305340215,5.800200146722442,4.4626311653663775
6.440681647494788,7.722460718224839,0.2906847724620787
8.17763543496769,5.925886298781691,6.508119303780536
0.9780968723804317,9.512963783040128,5.454301092372505
0.1884039680003502,7.544020137055,2.9830878434763566
9.169913429782401,0.540567929208724,8.448498450788133
1.671878482774567,0.42953514294298945,5.469008013460892
0.016923235046570895,2.3147352750584558,0.6641011610050174
8.225351965079305,0.15140538907156498,6.085165987973127
1.479648593167927,2.5309593354729056,4.762200213547891
5.854664732169387,3.54074681814744,5.5286739356243055
4.091060480119095,0.9459802928824546,7.65163106545395
9.144074584238206,1.3760206392694685,5.343836675436045
3.7790398165425207,4.1561049350856685,2.3682982712400404
9.934073137077297,9.326521513179456,0.16553756592447066
3.5126970656365386,7.676587190002735,2.1552408445147577
8.261916279007412,8.519235680672626,5.34724143986978
3.9945281457139403,0.37033747666815886,8.793241736928255
4.885093982355222,3.537916521085376,5.0298944963995575
9.232983654649479,2.9181409764632593,4.7055336849107645
5.72288378211362,3.948588798560789,1.8376319556746246
6.948780276945504,6.739769681612397,0.27913914198015144
3.2397328790118882,3.367504939050947,5.862153592061093
9.235983484662471,6.100580551613032,5.911036747661765
5.595315536238749,7.24798320200806,1.1448483023083589
0.9689981409525716,5.578138046932732,4.340443480590192
5.3635074723609435,5.797375736630094,3.89628492361884
1.9754226265469188,8.317082806061611,3.3149604671376762
5.277172720789368,1.646154670736174,7.888832505050849
7.381783688506448,0.6779946012714311,4.6104258420574675
3.431336063298207,7.891911021890076,8.528093458569439
2.7520709442917832,5.178930865121918,3.286918666761304
1.1541605195396265,4.421026332547453,1.9370813028842004
3.9255483212946163,6.952602288858346,9.378937887700898
1.2817367730364493,1.5769236623851657,1.8423815253795706
6.03911757323101,1.4198350576916197,7.410469777432821
4.9733780300780905,4.191999139605279,3.3755494892502425
8.469817289222146,5.176089699725028,3.1398237549712493
1.4725604675899207,4.698029806799643,2.059746110555353
7.707332294660052,5.2539591072748495,2.8048103148105428
4.424146410958687,3.221775302112293,0.09141428659992457
8.467397062885942,5.126738616957372,7.447798868204526
8.700786918057311,9.007862196627476,2.580817091433313
8.55134446916784,7.808730138099267,5.911351640227602
5.10754686568248,6.575385081761364,8.362695587612466
1.0893816213337248,6.658073905022776,1.3529293928476838
4.660548044948896,2.648231297242903,8.031351030211635
0.2834362662357326,5.456095156732471,9.422992868336895
2.2961885095245407,1.782527585957846,4.848952017756552
7.936875288222536,5.9539941056678725,5.952036130222337
0.6332891961721854,4.831623975551187,7.721195911499895
0.5873083368385512,5.363702601911053,8.419039305774676
1.4382021078150653,9.866414349488595,0.35214222531010586
3.084965147153773,5.486831041403013,1.0861055912567097
0.28117393475716956,5.2921449938154606,3.6442035339167944
0.9016603647379995,3.1409663861228343,4.530518653278186
2.4395447298717645,2.32537476501352,0.8215822685546736
3.3918534796177644,6.0237659010707745,1.510749063151603
0.6757363118351034,8.245528648336046,1.0597047432824913
7.966110070145841,9.00048386192978,9.724446106316401
1.8803563127277867,7.770376789245805,5.601062545832521
0.011892184763439007,4.52235530490209,2.3807149445439544
7.136988399034091,4.302874470750817,0.07368078733723471
4.1150449041236765,1.6110492491424822,9.001769766824063
8.946847387225983,9.77757111113474,7.48097596288261
7.53514927109313,2.685427648933917,1.041944933727148
3.45154670704348,6.446724866744365,4.428628491072249
9.380051682445957,5.962364862857983,6.978771430859458
6.778269703067522,1.347541486721151,9.109446627983516
0.17691980156823606,9.100632371290024,0.08373571170916194
3.637275534180864,3.0682195346927488,7.150844184804588
5.290062992489846,4.3620026618328955,6.069577074020851
0.7433331657714848,8.77301179700093,6.674002802310259
3.774966012142981,9.418775200765074,4.857642782991348
2.3161630173677548,0.5716164700143134,3.5701717320881174
1.5835944010648284,5.050114281974945,1.6994446594451562
4.681345709195369,7.458724943442309,5.270140884341573
7.038075025101223,3.8592770860894543,4.745368912059051
7.13008379566964,6.367887580125902,1.0159474531425505
2.4123738409315276,6.311376311018105,6.350936680911464
5.925077071994531,8.149042075002894,7.528512095912399
4.6346351432279755,1.4615393307688784,2.5542086905997055
6.79326143664964,9.00313274523806,1.1037630642070695
9.69638457809334,6.612894452972995,8.736347724809088
1.6157872139108476,5.8003567557245015,4.418910923961958
6.503954742659925,0.09559416654624675,8.310151681715466
3.782074357484597,6.666794737282521,7.979755232901001
0.5549211862381376,3.1867374676342664,0.8306431354748478
0.3925115237856325,8.044762757778539,4.709426608814584
9.108841368697862,8.280496812163246,3.7413719719313807
4.203644660563412,8.67249946612218,0.27244286755826685
0.9903252777172056,1.01155105061557,1.5415850370475248
8.355643719307077,1.5250982510718103,1.208482075093279
7.677984876970171,7.323807545931045,2.885682144797391
8.939142284134059,4.973713339826572,6.556322056715361
1.4515846303519497,3.4285697902569656,8.499595367981152
0.9631442983184224,8.842243263772364,3.2734036867499414
5.989800286825895,3.0600771986915865,2.423398263878871
3.7685206427549023,1.9566235058176884,3.427633039184008
4.895237365460867,4.392986215949404,0.566760217391421
8.780751450183205,9.737966475786697,6.251838792244737
0.7397498943736958,3.1029666786659926,8.41598616455211
8.800471341899524,3.243442956989613,9.493694093953902
2.827548367531482,6.665779998947961,8.606074449475082
3.1112544216848437,9.737706857835503,8.794122726549313
5.159597193977824,4.3030020531046524,2.0141073720396694
3.7164964961967417,3.2851601111749664,7.864698428637524
4.6432651708683315,9.418067337142755,3.606416712037004
9.365886665538444,3.9264867507525434,2.1272633650639916
0.98784875939397,4.564401861312647,5.593542314182073
9.205572432564681,8.003400121784242,3.531371265601825
2.498421021731072,5.359247573187448,4.411278990283753
2.572450077257079,8.388177915647159,5.205238938799608
6.50396285658516,2.4059602176906756,0.9734442645603492
3.6718400919342487,7.341027318731431,4.560791308149153
7.705628784325946,7.740107431299853,5.5772373614474215
0.44430769896745326,2.3098011939577114,3.911271725763754
1.7425308189514965,5.43569503811954,4.606281896233908
5.951235327963394,8.22122595589414,7.198481285609435
2.28384950296972,6.112627484817507,9.922398638113325
7.191292798571272,4.797800527232088,0.27956331043489047
6.081811446585536,7.187662180640094,8.882651141579593
9.816410831544022,4.248971693565001,4.561941465804584
4.964229290892863,7.075721253041497,9.342143942021618
5.586959749730153,3.3251132956441145,2.603368869594891
6.805661346050743,3.9971284400585416,7.1775538244848045
1.1361347968102264,6.740871806736095,6.468505674892269
6.303280055786349,8.031751044485434,6.812218313705312
7.040313752781983,0.29476316687464754,6.457999462290647
4.8906899940367605,9.067236173634173,5.207724616001705
7.298534817430226,4.009483901436956,0.9763412335913246
3.7431558461298255,3.038757110153382,8.550802379072504
0.3125864613228102,7.952439821073214,0.6629473250281392
8.46605677208024,7.036832910488523,9.18735507466659
3.2358951842346495,1.0079008085820962,1.0873348738868738
7.35600892923412,0.32479146288634464,6.604632558817787
0.7363527099795331,3.2970093889654017,3.991524278303732
5.780365981858483,6.520975488146178,1.795524654516396
4.276732325416919,5.925451388837372,0.5665361940157876
9.720660234515815,6.794960530958858,4.005513714392589
8.61368248105716,4.0558592585091855,7.660284988505481
9.987431185331502,8.175370595733114,3.12303296862574
2.1136904799803737,9.556426024670944,3.167367222558438
6.353766988158772,3.1710161164206516,4.790159984374913
1.9492730014112158,4.561341000264855,6.7263955607674575
2.0097684683870765,2.970059330738175,7.996164562041256
6.445465580256263,3.018139992541035,3.3894397314303983
3.6575897448402825,4.291873021266445,7.516079603773404
4.032430236602304,4.2577999531517765,7.2460211585405006
9.57806146943321,5.908345995864544,0.07749353773561007
8.355948147827831,0.04887702340898081,2.3417178213744636
3.8917533239666735,9.789342800154639,1.0906508001227166
2.1269364134411664,7.138003992310931,9.057805357629432
6.2230977960698555,0.34570371866960214,5.633639350047143
5.178959320996003,3.925774476256272,2.4164920600143622
9.199550110140036,9.173587971077335,2.442514190552869
2.3598238799804925,9.030787017919979,5.90139179132229
0.9385590455193216,2.856894063637486,8.661776479497455
1.6526049242474683,1.890718886102174,6.323340079019902
5.379399144277448,7.011665708071126,7.844091312423421
7.305680134094709,3.907509669166791,5.072927324466836
5.9043423443914556,5.691900281351372,6.526812772600802
3.0864124523285064,5.508107956842808,1.4104989657049338
8.46440279942837,0.6984627062577264,1.388339833152834
2.53362931717078,7.338935053087403,0.3433372096950382
8.610421086141955,9.61457579347581,4.744672663832036
9.759034489274633,7.159803528825566,4.313230150463703
5.158959999521452,4.595991987284757,8.923097823720408
4.011371413155512,6.078232856081231,2.5534033182550453
9.83219628801861,2.601941031130032,7.348450651675286
6.345668815317159,3.5108150083835357,1.8392332478415596
7.8534685383241944,3.2633201091864827,1.4739236538319889
7.773127949138292,1.3682849667092511,6.130403049897199
2.3323013195665165,9.949004620991817,8.022822385126453
4.318031112929445,9.343455139957332,3.1878659735895685
9.89946625820085,1.6251817900084353,9.285116621530875
7.843494558861418,0.829997157630199,2.266085616077805
1.715866368383051,7.62533006286938,4.877600131132393
5.039283299031583,9.125020670781563,6.067768135430656
5.5131806328401325,2.580819085594471,0.017361224857284085
3.693124432961193,1.3047602722053742,9.623326406553558
4.884076556722629,7.634088834176563,5.761892542879098
9.162214402515003,0.3311241274028487,2.5855091330162363
5.732664667680765,2.9750738486529062,4.741057770489609
7.866593703892369,6.773487795382357,6.765847911254453
6.421423407999275,5.9103790708691015,5.11370515387182
4.924489943028093,3.8617087567239894,3.2862144279606698
9.404338354739588,5.595589500717453,9.573812307853627
4.716891419379196,1.9985349512422113,5.361381439314559
4.586624159301536,0.597785622224124,8.841578288634084
5.262257036261971,4.703880533727485,2.8827221659839184
0.7362801309800815,3.584478755386794,5.063501796877183
3.664334826750589,8.100927817034876,4.889273153618533
7.406273233648917,3.167133322738467,0.46023683984358854
1.0107968362714537,2.1562801048102,4.239683820631325
2.7291055988240833,4.550913775221756,9.05663624579698
0.07221032612758971,5.635344147862393,7.13089302288177
8.415301792835068,3.0561261031086797,0.37866876505771474
8.117804526722397,7.958571150887134,5.037053372736528
0.5662603692129387,3.011619028695951,8.820143394612264
7.346473957616922,9.053295313437602,4.092799623116687
2.787434715739847,1.3647997850912652,0.06484085824504215
9.299011706031918,6.033219143694481,5.897490674282064
8.572398442995695,3.3753034591032884,9.52030705736451
5.3177791812525275,3.5556615075919873,2.167895663089091
6.102125247258959,5.575301070171638,2.7564381926193784
2.523870861124152,7.552921618708148,2.450234591033321
8.622867513169435,2.4171380995001437,2.6719804170338324
6.403025837265641,0.7696976061619509,0.7717804737099343
5.472797832077357,0.7049604744913796,7.174073343517624
4.656513083840043,2.452376938696733,1.4923117264253005
8.791352220270811,1.7692479394446614,6.733250294917249
1.8591782336361673,0.34741544495711985,5.985710438446778
1.680116135237173,0.24012163142040022,2.8364973455823894
2.7372089009376968,3.330859035255248,2.0750138773342375
3.365551717515902,0.29120351994061267,7.415953183571017
4.082207891579841,3.2615299540474183,5.531944758175895
1.7037016691056217,0.10039300361489478,5.851200116822575
4.783819256573338,0.7222586951895871,6.560449123786663
8.99941244368754,7.808864665880376,0.941737753967048
6.176088146018519,6.345087770079536,7.254030314794027
1.7065300630792235,9.73266412239909,9.099507524660092
9.296106208444796,9.518171171222544,3.2072915867982186
4.551738299731428,3.9880326899321483,5.690360252596407
1.8564718743749675,2.479267482950558,6.457740318130317
6.9857078109985435,0.9558911364748424,7.76131069173306
5.807525753402732,5.147074250736955,2.8943739027065796
7.811719667668458,5.875613524338199,6.904991013392836
6.214423782349642,7.33335951054012,3.432467361262943
7.730946191002913,8.016504352673731,7.49751516490274
9.067771759612564,8.360816709292465,3.7422308541053475
3.8313558349322383,2.969636887746553,5.4347496876346915
8.548516458036184,2.7785441520099887,9.445943653015975
9.478931922359653,8.664794323306616,3.148261250233851
8.09079328664369,7.954047655191211,7.041064768204373
5.594511984590857,2.029156696143665,0.6031687483595161
9.072366284831068,2.222998548767988,3.5126164603830046
4.959145174468879,0.47012187644148606,5.919014948434954
3.361801672082242,8.960407976690728,0.006651211397377121
9.179331902678399,3.780990285471314,9.799033528533805
2.1842922635474773,8.99057457309494,8.742503537376168
6.769990440341328,9.021035558072972,2.1508795321392937
9.392578040999954,2.9988356379941594,8.550261345366584
9.597111214297051,4.227991127090326,8.814974258635115
7.87611039389032,5.891713449971315,6.020666202496358
9.865776412824138,9.372499008051232,2.6463600343636386
3.0751004637638326,4.8045418995410785,3.4163558488311754
2.29341477751921,7.5407678385099555,7.833031774571912
3.4901001591334078,0.6595005097430651,8.532081809390231
9.371877026712058,2.9745370343983013,7.274641312503352
4.376263249078124,9.969643365616104,8.23315843162957
0.4418930524193698,8.886623458657638,4.376943904887419
6.600712698494378,1.4688359138976514,0.6380237401803524
9.855812888165497,6.1068353206557795,9.000793191753049
6.467949589325678,8.43965988650928,0.5147337325506429
1.1454086112177997,9.87281026174516,9.32308230885332
8.40750533687993,8.664808542814487,6.668994922876984
3.220540689005491,7.742411558789843,1.236496486730606
9.513433392231757,4.012489031933777,1.442466349735655
2.8457137850160352,5.795153885897053,5.401087301876073
4.94510876977089,4.79417443209985,8.954439269682636
5.595726509550967,9.843414123285752,8.934324536551582
4.075624105437199,6.519102708609453,1.1170254184182193
1.0707362316598934,5.644636561245652,2.5092447699630904
7.032916208052724,1.8063530702180453,9.583312882349182
5.326219677684172,1.4973353927209976,6.42340196237658
5.6261260326962725,9.168581418620267,1.1033972686727755
9.597625011708303,2.7339177491280386,8.279342729264206
0.007412086255804695,6.640483979237798,9.184303690353492
2.5603525425281215,1.8595291113786516,4.149115516788825
1.0930767104391448,7.786295200461778,1.3291252562141032
0.12594146578901677,6.686403998026616,7.971377227057297
4.685828727753579,1.1399874685352207,9.619565508010355
1.7245995731849018,3.419734084828836,6.081089166805982
9.426300314909374,4.406510184891191,0.4189287027036115
2.995183723152195,6.220876583243445,7.84347695211453
0.5444283490279778,8.25968992207444,1.8435692957864747
1.3147619472430705,4.424672491575229,7.174378710459312
7.424515326790201,3.8998322405326835,7.663087500825147
0.8233345758727217,8.985472253991961,0.23409427341881117
0.7814978925951555,1.3053728070807291,8.971473519004752
0.983831149509864,7.325937694280224,9.10387286387546
3.362658880358386,8.952437152054111,9.650444000830623
9.259051556840879,5.344311859202438,4.375567807870265
6.957717352785171,9.885022201126354,8.18929164808493
5.461834560864347,0.7534444316660249,0.40392456103802155
8.433616490151737,1.4154414839608875,8.020292784210202
3.8941606984650425,6.972143214737768,2.73812249012975
6.314602120206833,9.08098931716751,6.989186018959796
6.422046820626007,0.9485703342766316,3.4087427162047588
0.17619990127541896,9.159286800440942,7.385723906503255
3.2438173868894293,6.833594435184754,5.458284282490337
5.547873700012854,2.041112189701144,1.2970371649608714
1.6788854833159839,8.074772745199265,9.194916317880237
6.333910766442502,8.125735299397883,1.7179092027429899
1.629894568095197,1.4567037980996111,0.8287042245579135
9.760882197707375,5.137666855875526,9.752823384879452
8.022919520540643,7.7296289818483865,3.687052851386462
